PAYMENT_ID,MERCHANT_PAYMENT_ID,AMOUNT,CURRENCY,PAYMENT_REFERENCE,CREATION_TIME_UTC,LAST_STATUS_UPDATE_TIME_UTC,FINAL_STATUS_TIME_UTC,STATUS,INSTITUTION_ID,PAYMENT_TYPE,PAYER_EMAIL,IS_REFUNDED,AMOUNT_REFUNDED,LAST_REFUND_TIME,IS_PAY_BY_LINK,PROVIDED_PAYER_NAMES
ed187c44-aefd-40dd-81be-07eae3bb636f,TXN83079818,232.60,GBP,25090412046643LH70,2025-09-04 12:00:47,2025-09-04 12:02:45,2025-09-04 12:02:45,SETTLED,lloyds,VOLUME,,false,0,,false,
6d323ae3-e6e7-46ec-8ed1-83268b7e79c8,TXN69641773,80.00,GBP,250904171896371CCG,2025-09-04 17:31:36,2025-09-04 17:31:56,2025-09-04 17:31:56,SETTLED,nationwide,VOLUME,,false,0,,false,
c9a72806-d9a8-4cd3-a7a1-4646cf68e9ff,TXN79714168,77.52,GBP,250904202987359NLI,2025-09-04 20:49:48,2025-09-04 20:50:37,2025-09-04 20:50:37,SETTLED,lloyds,VOLUME,,false,0,,false,
70327591-b298-4747-ba3d-8eb92a1e2aaf,TXN18977592,100.00,GBP,250904210142337TY5,2025-09-04 21:00:14,2025-09-04 21:00:54,2025-09-04 21:00:54,SETTLED,lloyds,VOLUME,,false,0,,false,
7fe64631-6d8a-4a66-ad62-bff14b390dda,TXN94080872,1000.00,GBP,250904213194313LUB,2025-09-04 21:53:14,2025-09-04 21:53:14,,AWAITING_AUTHORIZATION,lloyds,VOLUME,,false,0,,false,
676cc1f6-d91f-432a-84fd-28c3f7bb01bf,TXN77958379,1000.00,GBP,25090422126786WZ1V,2025-09-04 22:02:07,2025-09-04 22:02:54,2025-09-04 22:02:54,SETTLED,halifax,VOLUME,,false,0,,false,
e0895233-490f-4f18-85fa-38647f15f4ed,TXN95436691,1000.00,GBP,25090422400371KL9X,2025-09-04 22:06:41,2025-09-04 22:07:13,2025-09-04 22:07:13,SETTLED,halifax,VOLUME,,false,0,,false,
3c44ddf0-d8cf-4480-946a-f979f76d365e,TXN23771016,300.00,GBP,25090505572618FWYQ,2025-09-05 05:09:38,2025-09-05 05:09:38,,AWAITING_AUTHORIZATION,lloyds,VOLUME,,false,0,,false,
349a22c1-2b9c-47e9-b6b7-1347f9c36ef5,TXN23771016,300.00,GBP,25090505636242U0FK,2025-09-05 05:10:36,2025-09-05 05:10:36,2025-09-05 05:10:36,FAILED,lloyds,VOLUME,,false,0,,false,
cc159b40-d0dc-4038-8960-e9bbc46bf7ae,TXN95154574,300.00,GBP,25090505732245GOU7,2025-09-05 05:12:12,2025-09-05 05:12:12,,AWAITING_AUTHORIZATION,lloyds,VOLUME,,false,0,,false,
cff906d7-3886-4048-8b66-5bd6d2bef376,TXN87775152,158.37,GBP,250905063338283LAE,2025-09-05 06:55:38,2025-09-05 07:13:20,2025-09-05 07:13:20,SETTLED,monzo_ob,VOLUME,,true,158.37,2025-09-08T12:03:24.865289Z,false,
f1684716-93a6-44ab-816b-8a2b440a6ca8,TXN71486089,100.00,GBP,250905083254375VPL,2025-09-05 08:54:15,2025-09-05 08:54:51,2025-09-05 08:54:51,SETTLED,hsbc_uk,VOLUME,,false,0,,false,
33cfa53b-fbe8-4db2-a8af-83e556309d0c,TXN50935429,503.88,GBP,250905091006047KSJ,2025-09-05 09:16:46,2025-09-05 09:17:12,2025-09-05 09:17:12,FAILED,hsbc_uk,VOLUME,,false,0,,false,
6b188d16-3791-4a32-9f30-001623d15e73,TXN80840760,503.88,GBP,250905091156447OZM,2025-09-05 09:19:17,2025-09-05 09:19:17,,AWAITING_AUTHORIZATION,hsbc_uk,VOLUME,,false,0,,false,
c7deeefa-dd21-44df-8d62-0346ebf5999c,TXN97634187,503.88,GBP,2509050915584614UR,2025-09-05 09:25:59,2025-09-05 09:26:19,2025-09-05 09:26:19,SETTLED,hsbc_uk,VOLUME,,false,0,,false,
add247bb-7743-46ff-8588-7f7336928a3f,TXN35151798,140.00,GBP,250905102054396ZLA,2025-09-05 10:34:15,2025-09-05 10:34:56,2025-09-05 10:34:56,SETTLED,barclays,VOLUME,,false,0,,false,
d6781197-1225-4124-be29-2e2d50ce262f,TXN61521067,155.04,GBP,25090516006615KZA4,2025-09-05 16:00:07,2025-09-05 16:00:35,2025-09-05 16:00:35,SETTLED,barclays,VOLUME,,false,0,,false,
4e174f59-4d03-441b-a3e7-b5bba50645b4,TXN86704599,155.04,GBP,25090516239788BXBY,2025-09-05 16:04:00,2025-09-05 16:04:28,2025-09-05 16:04:28,SETTLED,barclays,VOLUME,,false,0,,false,
1a2bad15-106b-4ef4-90f5-5dfae944b54c,TXN26667671,117.65,GBP,2509051610238833FS,2025-09-05 16:17:04,2025-09-05 16:17:04,,AWAITING_AUTHORIZATION,lloyds,VOLUME,,false,0,,false,
835b5d96-4d91-4afa-84fb-a0b5b11f70fc,TXN25451810,117.65,GBP,250905161097595RPW,2025-09-05 16:18:18,2025-09-05 16:19:00,2025-09-05 16:19:00,SETTLED,lloyds,VOLUME,,false,0,,false,
8237b299-2cb8-45bb-8a70-c8bc3b527d70,TXN60291885,387.60,GBP,2509051617396270SK,2025-09-05 16:29:00,2025-09-05 16:29:31,2025-09-05 16:29:31,SETTLED,lloyds,VOLUME,,false,0,,false,
36bfb9ae-d9be-41fb-828b-2e20be199b81,TXN41001631,39.22,GBP,25090517146598PWLS,2025-09-05 17:02:27,2025-09-05 17:03:23,2025-09-05 17:03:23,SETTLED,lloyds,VOLUME,,false,0,,false,
e5282873-e7a7-4afb-ac8f-3f3341f6943b,TXN99324940,38.76,GBP,25090520527357PILY,2025-09-05 20:08:48,2025-09-05 20:09:19,2025-09-05 20:09:19,SETTLED,halifax,VOLUME,,false,0,,false,
5a6a33cf-2a23-4545-83e2-3f0f596227ab,TXN57128638,450.00,GBP,2509061519430081HK,2025-09-06 15:32:23,2025-09-06 15:33:41,2025-09-06 15:33:41,SETTLED,revolut,VOLUME,,false,0,,false,
f33ee75b-164b-4774-aef9-1d2375864e4a,TXN87117536,78.43,GBP,250906191149322QMG,2025-09-06 19:19:09,2025-09-06 19:19:29,2025-09-06 19:19:29,SETTLED,monzo_ob,VOLUME,,false,0,,false,
ce5405c9-e86c-433e-92eb-622ce277c370,TXN48745815,310.00,GBP,250906202156253HAV,2025-09-06 20:35:56,2025-09-06 20:37:00,2025-09-06 20:37:00,SETTLED,lloyds,VOLUME,,false,0,,false,
682ae0d4-c535-4121-a895-c55f34febf9c,TXN99903653,775.00,GBP,250907161534554PTB,2025-09-07 16:02:34,2025-09-07 16:03:05,2025-09-07 16:03:05,SETTLED,halifax,VOLUME,,false,0,,false,
6d4663a7-c1ae-401e-a463-a8b17aafcf65,TXN69045441,77.52,GBP,250907191525229SWM,2025-09-07 19:25:25,2025-09-07 19:25:45,2025-09-07 19:25:45,SETTLED,barclays,VOLUME,,false,0,,false,
699d204a-64cd-4606-afaf-f6d007c05c22,TXN56236975,77.52,GBP,2509071919385008LA,2025-09-07 19:32:19,2025-09-07 19:32:38,2025-09-07 19:32:38,SETTLED,barclays,VOLUME,,false,0,,false,
571a56bb-2560-4443-888e-16aa7b29ec71,TXN89625960,30.00,GBP,250908062051655QX0,2025-09-08 06:34:12,2025-09-08 06:34:38,2025-09-08 06:34:38,SETTLED,monzo_ob,VOLUME,,false,0,,false,
e69cf42d-fd41-4bb8-af2e-6fe183032f63,TXN74723040,5.00,GBP,250908062426858ZYS,2025-09-08 06:40:27,2025-09-08 06:40:27,,AWAITING_AUTHORIZATION,monzo_ob,VOLUME,,false,0,,false,
793ca687-2b6f-44e6-9077-f1039d61fc22,TXN41749892,330.00,GBP,250908072571001MUN,2025-09-08 07:42:51,2025-09-08 07:43:20,2025-09-08 07:43:20,SETTLED,halifax,VOLUME,,false,0,,false,
c1d82c1f-4367-43da-9aa9-c8ee2b65271f,TXN12085897,100.00,GBP,2509080925165934UH,2025-09-08 09:41:56,2025-09-08 09:41:56,,AWAITING_AUTHORIZATION,revolut,VOLUME,,false,0,,false,
d8a9bc21-3646-4d42-ba8c-957568efa42c,TXN69497755,100.00,GBP,250908092535982TI8,2025-09-08 09:42:16,2025-09-08 09:42:39,2025-09-08 09:42:39,SETTLED,revolut,VOLUME,,false,0,,false,
1973fe5d-d795-42fd-b737-877d754b6d7d,TXN02092651,155.04,GBP,25090810592678QVGJ,2025-09-08 10:09:53,2025-09-08 10:10:40,2025-09-08 10:10:40,SETTLED,halifax,VOLUME,,false,0,,false,
87d4e331-3a5e-41c4-bd76-c63823250cb8,TXN11376374,135.00,GBP,250908112143810QAG,2025-09-08 11:35:44,2025-09-08 11:36:06,2025-09-08 11:36:06,SETTLED,monzo_ob,VOLUME,,false,0,,false,
53f96edf-cf13-4ea6-8550-0daed6606d41,TXN11108095,5.00,GBP,250908112350207NXL,2025-09-08 11:39:10,2025-09-08 11:40:33,2025-09-08 11:40:33,SETTLED,revolut,VOLUME,,false,0,,false,
575f95b6-69b2-4960-813f-d8239b9d5169,TXN60935268,25.00,GBP,250908121752834EX4,2025-09-08 12:29:13,2025-09-08 12:29:13,,AWAITING_AUTHORIZATION,lloyds,VOLUME,,false,0,,false,
ca878e05-772a-428e-99f8-2e62a6271f29,TXN89155089,25.00,GBP,250908121858976AEH,2025-09-08 12:30:59,2025-09-08 12:31:46,2025-09-08 12:31:46,SETTLED,lloyds,VOLUME,,false,0,,false,
4365634a-9f6e-437b-9c0c-1365ec0c87ea,TXN83784132,158.37,GBP,250908133198225P15,2025-09-08 13:53:18,2025-09-08 13:53:30,2025-09-08 13:53:30,SETTLED,monzo_ob,VOLUME,,false,0,,false,
068a5f67-b460-424a-b909-dc7a5bd94b23,TXN85427371,200.00,GBP,250908163257029G2K,2025-09-08 16:54:17,2025-09-08 16:54:41,2025-09-08 16:54:41,SETTLED,barclays,VOLUME,,false,0,,false,
e4fcc3f0-d5ab-43f5-b270-d7b29170865c,TXN48907866,100.00,GBP,2509081812684405HS,2025-09-08 18:21:09,2025-09-08 18:21:09,,AWAITING_AUTHORIZATION,lloyds,VOLUME,,false,0,,false,
5751fc91-c0e1-4deb-bdd3-8e167e95bd3f,TXN50946316,100.00,GBP,250908181312172UBP,2025-09-08 18:21:52,2025-09-08 18:23:08,2025-09-08 18:23:08,FAILED,lloyds,VOLUME,,false,0,,false,
7c6f0d24-94ec-4eb3-a631-b96bb23ffaf2,TXN55751796,100.00,GBP,250908181997970P1D,2025-09-08 18:33:18,2025-09-08 18:34:43,2025-09-08 18:34:43,FAILED,lloyds,VOLUME,,false,0,,false,
7052a1c1-9145-4d6e-9e29-ea6615d7253a,TXN49569789,100.00,GBP,250908182109882LAH,2025-09-08 18:35:10,2025-09-08 18:36:22,2025-09-08 18:36:22,FAILED,lloyds,VOLUME,,false,0,,false,
d5e0d1e0-da92-4508-9aa9-873c5b9eda83,TXN79800178,148.35,GBP,250908182294042Z4H,2025-09-08 18:38:14,2025-09-08 18:38:34,2025-09-08 18:38:34,SETTLED,monzo_ob,VOLUME,,false,0,,false,
c8478c35-05b5-433d-a29c-7a579c2c8d36,TXN20583580,50.00,GBP,250908182357184Q1I,2025-09-08 18:39:18,2025-09-08 18:40:16,2025-09-08 18:40:16,FAILED,lloyds,VOLUME,,false,0,,false,
f9566601-e59f-4bca-97f9-007c5daa9078,TXN94775652,50.00,GBP,2509081824624456M7,2025-09-08 18:41:03,2025-09-08 18:41:03,,AWAITING_AUTHORIZATION,lloyds,VOLUME,,false,0,,false,
7d34367c-14bf-4454-a9c8-7dc775976f7c,TXN90870403,50.00,GBP,250908183586853GZJ,2025-09-08 18:59:47,2025-09-08 19:00:49,2025-09-08 19:00:49,SETTLED,lloyds,VOLUME,,false,0,,false,
fcc20e49-d657-487d-ad00-b57658e5b596,TXN61539961,100.00,GBP,25090819104053NYXC,2025-09-08 19:01:44,2025-09-08 19:02:57,2025-09-08 19:02:57,SETTLED,lloyds,VOLUME,,false,0,,false,
96c468f4-1c04-456a-8592-867e678f7907,TXN67972826,97.09,GBP,25090819209904382K,2025-09-08 19:34:59,2025-09-08 19:35:25,2025-09-08 19:35:25,SETTLED,wise-live,VOLUME,,false,0,,false,
caaf62be-dd56-4700-8ca2-ae5f77840e23,TXN08871532,32.00,GBP,25090820085185I1Z5,2025-09-08 20:01:25,2025-09-08 20:02:24,2025-09-08 20:02:24,SETTLED,lloyds,VOLUME,,false,0,,false,
ac97c66e-19da-4bb0-b7fd-c5772a21f137,TXN39192163,1002.00,GBP,25090908000048ZYNA,2025-09-09 08:00:00,2025-09-09 08:03:20,2025-09-09 08:03:20,SETTLED,halifax,VOLUME,,false,0,,false,
24e4a10c-0793-46de-ba97-cf882993c937,TXN69477013,100.00,GBP,25090909290186PWGY,2025-09-09 09:04:51,2025-09-09 09:05:45,2025-09-09 09:05:45,SETTLED,hsbc_uk,VOLUME,,false,0,,false,
98b0d7f9-ccdc-429e-8be7-6566a484572b,TXN08459753,200.00,GBP,250909113428458MVT,2025-09-09 11:57:09,2025-09-09 11:57:09,,AWAITING_AUTHORIZATION,halifax,VOLUME,,false,0,,false,
49450e78-d599-49bc-b337-b3069444384c,TXN92569538,194.20,GBP,25090918098989PRGR,2025-09-09 18:01:39,2025-09-09 18:01:53,2025-09-09 18:01:53,SETTLED,monzo_ob,VOLUME,,false,0,,false,
59dcb6b6-3687-4057-ae06-a1c5a0f3835a,TXN37282696,155.04,GBP,250909182586945SZQ,2025-09-09 18:43:07,2025-09-09 18:43:46,2025-09-09 18:43:46,SETTLED,barclays,VOLUME,,false,0,,false,
81289e87-abc6-4e9d-b7ea-c0e8cd79053a,TXN14944088,38.80,GBP,250910083049320DQN,2025-09-10 08:50:49,2025-09-10 08:59:53,2025-09-10 08:59:53,SETTLED,monzo_ob,VOLUME,,false,0,,false,
095de229-5dc9-462c-bf5d-925bb222a19d,TXN26887080,100.00,GBP,250910172246298PDW,2025-09-10 17:37:26,2025-09-10 17:37:48,2025-09-10 17:37:48,SETTLED,monzo_ob,VOLUME,,false,0,,false,
8f27ed42-e6c8-4491-bf05-831ced710fe8,TXN27931310,15.50,GBP,250910173179804FJW,2025-09-10 17:53:01,2025-09-10 17:55:12,2025-09-10 17:55:12,SETTLED,lloyds,VOLUME,,false,0,,false,
15710c62-7bb7-40e7-8225-00f41727d96e,TXN68907269,40.00,GBP,250910181298017ZTD,2025-09-10 18:21:39,2025-09-10 18:21:59,2025-09-10 18:21:59,SETTLED,monzo_ob,VOLUME,,false,0,,false,
0f1916e5-dd29-4e5c-915e-197c03fccccc,TXN91758499,77.52,GBP,250910203296029VTI,2025-09-10 20:54:56,2025-09-10 20:55:46,2025-09-10 20:55:46,SETTLED,lloyds,VOLUME,,false,0,,false,
13884b50-7822-4b18-9f66-652061ccabd0,TXN25284251,98.52,GBP,250910203318917FAG,2025-09-10 20:55:19,2025-09-10 20:55:40,2025-09-10 20:55:40,SETTLED,wise-live,VOLUME,,false,0,,false,
12c98b03-8cdb-41b9-819d-fa889a65fad5,TXN32001580,50.00,GBP,25091106346379CBJQ,2025-09-11 06:05:47,2025-09-11 06:06:25,2025-09-11 06:06:25,SETTLED,lloyds,VOLUME,,false,0,,false,
d86f39f4-31fa-4c20-a1ea-9a60aff0ec70,TXN92122486,23.26,GBP,25091106664203SRWJ,2025-09-11 06:11:05,2025-09-11 06:11:34,2025-09-11 06:11:34,SETTLED,lloyds,VOLUME,,false,0,,false,
be7d879b-a405-4f07-8d83-53cafd02bc43,TXN49101984,15.50,GBP,25091106737661FY95,2025-09-11 06:12:18,2025-09-11 06:12:54,2025-09-11 06:12:54,SETTLED,lloyds,VOLUME,,false,0,,false,
bd3bea9d-4447-4676-93e7-47ed45eee6d2,TXN49067051,38.76,GBP,25091106830819JUOY,2025-09-11 06:13:51,2025-09-11 06:14:19,2025-09-11 06:14:19,SETTLED,lloyds,VOLUME,,false,0,,false,
4f10ae71-9168-4deb-a219-4f9740080fd7,TXN21128281,77.52,GBP,25091106916501MWTB,2025-09-11 06:15:17,2025-09-11 06:16:20,2025-09-11 06:16:20,SETTLED,lloyds,VOLUME,,false,0,,false,
8d056d09-f20c-444b-af72-bf07eb12dc7a,TXN42154026,100.00,GBP,250911161836998NA7,2025-09-11 16:30:37,2025-09-11 19:10:02,2025-09-11 19:10:02,FAILED,monzo_ob,VOLUME,,false,0,,false,
9fd60403-57c1-4cc2-ad6a-76d0f8da1701,TXN42143590,117.65,GBP,250911221164721OKE,2025-09-11 22:19:25,2025-09-11 22:19:59,2025-09-11 22:19:59,SETTLED,lloyds,VOLUME,,false,0,,false,
d0da2823-3802-43a3-88a2-c4b0d4e2fdc4,TXN22278894,99.56,GBP,250912133221943VI4,2025-09-12 13:53:42,2025-09-12 13:54:52,2025-09-12 13:54:52,SETTLED,bankofscotland,VOLUME,,false,0,,false,
ee50a231-efd6-48f2-98ff-55b5981b7b4c,TXN02061715,13.00,GBP,25091214248983694G,2025-09-12 14:41:30,2025-09-12 14:42:02,2025-09-12 14:42:02,SETTLED,monzo_ob,VOLUME,,false,0,,false,
048ec024-26ae-43b1-a13f-2a762f5db31c,TXN33194147,55.00,GBP,25091215796349BIQ3,2025-09-12 15:13:16,2025-09-12 15:13:41,2025-09-12 15:13:41,SETTLED,monzo_ob,VOLUME,,false,0,,false,
27b5f029-8492-4b10-9882-4f6d492e97e1,TXN50497639,542.64,GBP,2509121729840776DA,2025-09-12 17:49:44,2025-09-12 17:50:03,2025-09-12 17:50:03,SETTLED,barclays,VOLUME,,false,0,,false,
237598ca-4760-46aa-9b24-1b0ee9aa1915,TXN46902532,172.41,GBP,250912221817154BVT,2025-09-12 22:30:17,2025-09-12 22:30:32,2025-09-12 22:30:32,SETTLED,wise-live,VOLUME,,false,0,,false,
4cad28e1-2118-4854-8b96-9d14f30fbf8f,TXN85408620,387.60,GBP,250913031101388EYY,2025-09-13 03:18:22,2025-09-13 03:18:56,2025-09-13 03:18:56,SETTLED,barclays,VOLUME,,false,0,,false,
e102cbf6-eb83-4a5a-8260-ea0834502437,TXN28561217,116.28,GBP,2509130416836141PK,2025-09-13 04:28:04,2025-09-13 04:28:22,2025-09-13 04:28:22,FAILED,barclays,VOLUME,,false,0,,false,
f2ca6fe1-e6f4-491b-95a7-f96bb2463484,TXN17445111,116.28,GBP,250913041735341UUK,2025-09-13 04:28:56,2025-09-13 04:29:13,2025-09-13 04:29:13,SETTLED,barclays,VOLUME,,false,0,,false,
f74a2d65-07e5-4ed2-ada1-ca40e5ba5a32,TXN30131102,99.56,GBP,250913062830829WUC,2025-09-13 06:47:11,2025-09-13 06:48:01,2025-09-13 06:48:01,SETTLED,halifax,VOLUME,,false,0,,false,
04122626-f689-4671-98de-bd37b285b52a,TXN25208252,15.50,GBP,25091310928400LDT9,2025-09-13 10:15:28,2025-09-13 10:17:10,2025-09-13 10:17:10,SETTLED,lloyds,VOLUME,,false,0,,false,
523319c2-10b9-4e46-87c3-46f73dd9101b,TXN39663544,7.75,GBP,250913103536095JCV,2025-09-13 10:58:57,2025-09-13 10:59:58,2025-09-13 10:59:58,SETTLED,lloyds,VOLUME,,false,0,,false,
c409e825-467b-469f-bb01-7f13ec3ce09c,TXN00142203,50.00,GBP,250913132903519C5I,2025-09-13 13:48:24,2025-09-13 13:48:24,,AWAITING_AUTHORIZATION,halifax,VOLUME,,false,0,,false,
b9abba21-57a8-40a7-8e48-b05c3f3c6d39,TXN33472798,500.00,GBP,250914081101104B0O,2025-09-14 08:18:22,2025-09-14 08:18:48,2025-09-14 08:18:48,SETTLED,monzo_ob,VOLUME,,false,0,,false,
